product_id,rcmd_product_id,score
162161303,22158748,0.4083548079345555
162161303,11505774,0.3695709176448178
162161303,7061645,0.34975681402165476
162161303,107152526,0.34484922678479557
162161303,26139481,0.3439801857780218
162161303,58677679,0.3310597806443651
162161303,31581454,0.3282915799899834
130064906,52333193,0.6556945402958553
130064906,26348659,0.646029614770117
130064906,91339731,0.6391106775808512
130064906,41574489,0.6244486742720956
130064906,163574151,0.5623725786558339
130064906,46621334,0.49552391502577986
130064906,122384619,0.4905732858226346
130064906,72323571,0.4866741959190523
162598963,161998502,0.47516851446889796
162598963,73667467,0.4578759983843889
162598963,107465630,0.45143641713417226
162598963,160989552,0.44974946677476907
162598963,23453099,0.4410483463152743
162598963,162594258,0.4364264387521735
162598963,161533140,0.42669388598944047
162598963,134750203,0.3997786654404349
162215948,147836797,0.5485252834248261
162215948,43933090,0.5340104677060078
162215948,161649376,0.4855912446598678
162215948,55060248,0.4559720982840816
162215948,115343564,0.4407921016669369
162215948,162985826,0.4222326576878175
162215948,44317897,0.40063668404220293
162215948,51033486,0.3821642987620157
548547,548529,0.7784743266737217
548547,548535,0.7589233538762121
548547,548549,0.6874826565964329
548547,98678275,0.5426207502695198
548547,98407467,0.5249184670873481
548547,76732229,0.484700099023931
548547,161408952,0.4423723297706653
548547,23556594,0.44183844427928526
144269399,144874085,0.9754667060765245
144269399,144269648,0.8295348054877619
144269399,144868820,0.7595856781365632
144269399,144269592,0.7233977834070218
144269399,99834515,0.6643990345511607
144269399,55141329,0.5801783852436021
144269399,116186091,0.5177476227343376
144269399,25487232,0.5052090927483199
162599711,162175695,0.2794322844717924
162599711,162979456,0.27299070718186114
162599711,162562987,0.26517360659930844
162599711,162198879,0.26381096852554825
162599711,161502717,0.2624856709254382
162599711,131508579,0.25041238795750986
162599711,163280809,0.2503086019953258
162599711,22047604,0.24673326684655508
110757056,119266798,0.8268729411249478
110757056,162126299,0.4823878811935057
110757056,162833727,0.47541017423643095
110757056,162429227,0.46261752941151907
110757056,111646610,0.43743179579505986
110757056,125996345,0.43628955454349144
110757056,72820966,0.43145324781548183
110757056,93044817,0.43085019407496067
163569535,50713531,0.2433241424516854
163569535,160946190,0.22921719753824873
163569535,79691104,0.21554791327047643
163569535,163037160,0.19100505250342084
163569535,28445641,0.18262952748324904
163569535,105501463,0.17168178586163077
163569535,137855030,0.14258604885822543
163569535,33805529,0.14201850170134828
77162112,143858081,0.846128398851316
77162112,76480235,0.7641208726130359
77162112,146678599,0.36142702805265825
77162112,89133737,0.35870182010374807
77162112,107212510,0.34723027463350636
77162112,44217261,0.3216178788840925
77162112,154166820,0.31287336683193107
77162112,139993204,0.2980610414906825
161368349,161310075,0.9940658938789718
161368349,163170189,0.8117037755311732
161368349,161878742,0.8085131492313901
161368349,161959775,0.6336085465250142
161368349,163031844,0.21366789416579576
161368349,160301315,0.2024648029247074
161368349,163274333,0.20235899121623604
161368349,152752966,0.19136653645526383
139722951,142711960,0.9961976440840814
139722951,140139728,0.9961976440840814
139722951,140356097,0.9830720895658094
139722951,157084042,0.5212433843116919
139722951,163668120,0.4082893978288899
139722951,163569912,0.3938683945830619
139722951,4282597,0.3903944412466244
139722951,116198703,0.38807302089858614
17751071,9796817,0.37077002765322464
17751071,14566337,0.3583365851347595
17751071,11225097,0.32561271831362015
17751071,7357967,0.32092272010802453
17751071,712616,0.30695621328639255
17751071,73280676,0.29652739580110377
17751071,105672197,0.295517830611061
17751071,14569063,0.29384938030397834
145764287,543122,0.34368624032535783
145764287,162164757,0.34018321830942255
145764287,543129,0.3381360186522997
145764287,111304924,0.30593889165379645
145764287,85400335,0.29186751554504553
145764287,149766510,0.2861503485826027
145764287,162153256,0.28031177800725743
145764287,161268507,0.25889946005841463
632680,162971936,0.655638705632371
632680,86174955,0.5619346729984283
632680,74640670,0.5443512277526494
632680,161961059,0.542254784008879
632680,161960804,0.5419435320076678
632680,161961097,0.5374244365355084
632680,161960967,0.5371214238321904
632680,71950236,0.5318681339555783
114538854,163572532,0.5890318440955875
114538854,112195251,0.5675096122448615
114538854,140212881,0.5230610293018955
114538854,140212788,0.5071537162973078
114538854,145575873,0.5048692294092004
114538854,145575913,0.5048692294092004
114538854,145575891,0.5040486194123197
114538854,140212782,0.4156899804810759
39514946,161488181,0.592098264957651
39514946,119285508,0.4953305132698946
39514946,513165,0.4904244019071106
39514946,162990362,0.46269018272884377
39514946,36837355,0.4599808969858814
39514946,161488185,0.40430862185729877
39514946,162149888,0.3723564434660157
39514946,161488195,0.3625267507547732
138801621,73570874,0.3343492241069467
138801621,68959295,0.3151347428888406
138801621,68960518,0.300772239437557
138801621,112195685,0.28538205367722935
138801621,134380574,0.28514482469869284
138801621,161951451,0.2788375832876977
138801621,161996914,0.26991513054956706
138801621,110419828,0.26666179257896117
100539620,161467502,0.7275114142666317
100539620,90766942,0.6674296148773227
100539620,163008776,0.4618294500231677
100539620,162341702,0.4375954692397838
100539620,161469769,0.3670479249322129
100539620,20423719,0.33660477757734675
100539620,156263376,0.33488101580658747
100539620,156264631,0.33473704296055296
813210,7318823,0.775859464525798
813210,54400411,0.5954496574983029
813210,14563975,0.473882168989007
813210,4287801,0.4608883857083147
813210,805632,0.45709596298198635
813210,756761,0.3497349082892929
813210,845744,0.2809246624839707
813210,52199840,0.27611685247985207
125487609,1754691,0.38303135293323803
125487609,144924107,0.3716026266750996
125487609,116075742,0.3675688068498842
125487609,126945380,0.3501190937668154
125487609,161536068,0.33556011179560996
125487609,112728673,0.2924388027783645
125487609,91412768,0.23289161705906594
125487609,161607033,0.2281503982582642
72843416,75544784,0.8877829675844567
72843416,91864374,0.5941360901119714
72843416,97049607,0.5712913545457705
72843416,79008612,0.5607344497780148
72843416,161311582,0.5358217321332374
72843416,6618837,0.48929189770193654
72843416,16886835,0.45190984495570535
72843416,25444067,0.45111453834353527
104009118,102015148,0.877724113644316
104009118,103998343,0.8677384690224987
104009118,102015277,0.809970632986623
104009118,102015244,0.7192500082710127
104009118,103950630,0.6231343517824773
104009118,140374830,0.6096322801086013
104009118,2042227,0.4575068022518403
104009118,385654,0.4558772524788453
110735733,110730341,0.9686363816071405
110735733,161633707,0.9664532468287023
110735733,134715549,0.9663569282059963
110735733,89203432,0.9652243973951043
110735733,89203428,0.9650605374060898
110735733,110730347,0.9646088936096797
110735733,161634232,0.9388173845450004
110735733,161634089,0.8851952472269217
25325318,56458881,0.6353913576112015
25325318,54616399,0.6128894671873583
25325318,162239239,0.5890481795862036
25325318,161870862,0.54119989587721
25325318,73842403,0.3787762995218565
25325318,52945747,0.369892666164653
25325318,35909293,0.36098787179687986
25325318,71291990,0.3451751818900135
155015580,155015587,0.6723713021611605
155015580,33785195,0.5200840056752223
155015580,117147635,0.44366911304089335
155015580,513165,0.432290740405432
155015580,57500973,0.42687284740862086
155015580,161488195,0.4219610289391439
155015580,70661243,0.40636054683627837
155015580,117170051,0.39305010541870034
385574,2042221,0.777768407391437
385574,1672211,0.5815410632911432
385574,1537315,0.49167266774555474
385574,148546819,0.43535996471807015
385574,133587681,0.4234925111897784
385574,161211125,0.41790208235884385
385574,102015148,0.251855125059729
385574,101638277,0.2088267671715587
163687684,162765380,0.5839899961410792
163687684,163692200,0.5632719910115591
163687684,163668133,0.530419889371642
163687684,163668120,0.5302272666058432
163687684,163681544,0.5180383980378047
163687684,162862079,0.5062515456852278
163687684,161265593,0.4149491138155419
163687684,162859697,0.4095093641318146
163008369,162500751,0.46223282540853167
163008369,75828544,0.41901397175729543
163008369,163008776,0.41773887497326084
163008369,118080091,0.4168717490126012
163008369,163682950,0.41235930476838517
163008369,162357581,0.3963795093506365
163008369,142790707,0.38828990805791486
163008369,163148910,0.3737198914616395
50560418,50560433,0.5811624206416663
50560418,50560441,0.46651701993405487
50560418,20554686,0.457008630507547
50560418,50560420,0.44872421214350494
50560418,845378,0.4443330447352387
50560418,55515177,0.43869609479449706
50560418,1353567,0.43837195784015914
50560418,53245166,0.4367377714606356
163565640,161667607,0.2538620307220607
163565640,430680,0.2510463256011922
163565640,162521885,0.23536393061432026
163565640,163021464,0.2334614077394753
163565640,163712997,0.21548534380940632
163565640,45125720,0.20784737183105673
163565640,6757643,0.20047491897557923
163565640,124896759,0.19751828814815175
5986499,161493478,0.44776470893063636
5986499,29284795,0.442086582450804
5986499,51510460,0.3852908717583518
5986499,162595641,0.29988178731615484
5986499,112331134,0.2869382434734135
5986499,74182462,0.2439531850826958
5986499,71087839,0.2142027178327899
5986499,19729515,0.2106917306483807
20831639,3677753,0.5537539717205876
20831639,3677797,0.4882416768937519
20831639,3677799,0.4768495668295597
20831639,32069555,0.4697559825675053
20831639,57588479,0.4671496175115088
20831639,161397720,0.38978326102035404
20831639,9483224,0.38022678983651775
20831639,66773865,0.37717026168698925
70766415,123836523,0.5496742501185318
70766415,123547396,0.5234341398735165
70766415,123345348,0.5197546636851014
70766415,123547395,0.5190415475657528
70766415,123348908,0.47118136284591455
70766415,123554520,0.4598529177760911
70766415,123554545,0.4598529177760911
70766415,132197119,0.4581387084825042
55023823,55042458,0.8002887779743307
55023823,54619232,0.6625897192259169
55023823,70219018,0.6324187141777772
55023823,73250348,0.6290060549633222
55023823,83604167,0.6043916982289012
55023823,75542941,0.5993600065850969
55023823,72625887,0.5927248050357542
55023823,162619033,0.4442799267313332
138931338,70357713,0.5596273343676011
138931338,57521842,0.517481419945809
138931338,21101765,0.47556637847390987
138931338,57628855,0.47472183501487025
138931338,44803282,0.38955123446427836
138931338,36461825,0.3788003459399223
138931338,109854350,0.3642536306551625
138931338,36461827,0.3393154557302672
56957583,67915924,0.38805378581225247
56957583,23062475,0.30378662993367733
56957583,77154232,0.26261206964281475
56957583,77154216,0.26261206964281475
56957583,413234,0.237585239233809
56957583,103099204,0.2237038195284069
56957583,2282849,0.2207923089578728
56957583,57804868,0.22019625590073397
12053893,141261295,0.41550336874014177
12053893,26474760,0.3731303822995962
12053893,144639574,0.22964064053174504
12053893,144639941,0.2286265734525314
12053893,144639219,0.22507860401973603
12053893,161393848,0.22427272064498419
12053893,53214727,0.2097270717948035
12053893,162029311,0.20820079509519257
92492872,74594174,0.764175839660894
92492872,73606924,0.7362031865413634
92492872,71159586,0.6857895883089948
92492872,161488118,0.6712917355420387
92492872,95226365,0.641690770899526
92492872,73640087,0.6380820366730897
92492872,161408994,0.636821156049285
92492872,79549815,0.6315433520708107
162387641,162165407,0.4055155615548631
162387641,161555638,0.29251073125061045
162387641,161556564,0.28948851970979267
162387641,161974387,0.2511680516493512
162387641,135329492,0.2307301865418122
162387641,160883995,0.22357465774804303
162387641,94874915,0.21685699895491142
162387641,122708741,0.1993688056764288
162365172,161236864,0.37815694575966496
162365172,162429227,0.37486239012275047
162365172,162126299,0.36313556920686324
162365172,163005163,0.36265490915273024
162365172,163000603,0.36151627969614464
162365172,162087468,0.3534616028161324
162365172,161235702,0.34785351647652624
162365172,25059011,0.3412371880735674
120705571,90781956,0.43389426892950433
120705571,160946655,0.3589619102923499
120705571,162087468,0.35505551539789987
120705571,162085675,0.3504692464987208
120705571,156264631,0.3369344693085338
120705571,25059011,0.3327453506135467
120705571,162429227,0.3313811856286347
120705571,119266798,0.3310338994402026
145972718,124488105,0.5663104274190665
145972718,134390089,0.5422324646158518
145972718,148811401,0.539938978041443
145972718,136592011,0.5368080342785932
145972718,134389609,0.5248074149911975
145972718,137948031,0.47950239034824016
145972718,136432419,0.468159539595801
145972718,161615650,0.4501001378540343
162241389,163567463,0.4151226096319234
162241389,126022163,0.33190907727490443
162241389,162241045,0.22913255205327976
162241389,125685272,0.21917305234411755
162241389,162205203,0.19646142672865732
162241389,162105377,0.19646142672865732
162241389,162239239,0.18069608619904462
162241389,113049593,0.17770327962730248
59143353,16870516,0.46586453867876726
59143353,103474679,0.4010685568418699
59143353,498703,0.3681448463294179
59143353,160755219,0.3650438163035246
59143353,161301567,0.36358609042035017
59143353,532984,0.3455972580753039
59143353,162086629,0.33926082262314755
59143353,161937382,0.3309387209398798
3677753,3677797,0.8399969559291001
3677753,3677799,0.8393130892744055
3677753,57588479,0.576058886762912
3677753,20831639,0.5537539717205876
3677753,32069555,0.524665631843479
3677753,161397720,0.4889839105311585
3677753,66773865,0.46847236972672524
3677753,10131404,0.436675315649494
145367918,147987021,0.969129744658765
145367918,125931991,0.7246846051524084
145367918,104818341,0.7118150391463447
145367918,125929670,0.7039993238375865
145367918,128939142,0.6939128111145403
145367918,122474882,0.6827569014283122
145367918,123953463,0.6712711022857234
145367918,85906869,0.6571945745544668
161311582,97049607,0.6867941120308132
161311582,79008612,0.6697091927088198
161311582,91864374,0.6611707785739219
161311582,6618837,0.5946442216719209
161311582,7331189,0.5647237797073518
161311582,75544784,0.5581301231527372
161311582,34187687,0.5507490283331804
161311582,16886835,0.5358890407267295
103744039,49957356,0.5023845602155275
103744039,102488853,0.3870140538343038
103744039,22158748,0.2753090683075477
103744039,107018094,0.26090261748297344
103744039,124011764,0.23490239679023472
103744039,15587886,0.22961187538683947
103744039,103375075,0.2125662962364616
103744039,128588764,0.2097371857832403
124944105,124944087,0.9969607554979136
124944105,124944106,0.9948480515627003
124944105,124939762,0.8275852050124917
124944105,124939767,0.826069534594185
124944105,124939752,0.8247738925257918
124944105,123353324,0.7110027817804516
124944105,123240085,0.7059519050993903
124944105,123236085,0.550573006138962
68347466,68347468,0.9315902319460212
68347466,68370674,0.7296325773055728
68347466,100989176,0.6540794367928043
68347466,2137633,0.30999587786750343
68347466,85384589,0.2689081032389257
68347466,95304509,0.24493948498602305
68347466,95304507,0.24493948498602305
68347466,68788996,0.24185847018986606
4287801,7318823,0.5508592656321807
4287801,3819821,0.46651799453451365
4287801,813210,0.4608883857083147
4287801,756761,0.4186011381944973
4287801,53639843,0.4098818040275925
4287801,845744,0.39599555117525614
4287801,2688679,0.28622036858847744
4287801,52696677,0.2837091884349111
73498258,23367622,0.5156694649995258
73498258,67708834,0.47973132212860936
73498258,87470208,0.4753060350992804
73498258,91467052,0.4713365476275781
73498258,101458436,0.46663231735852534
73498258,49165591,0.46159305501927544
73498258,161535888,0.4564905408731789
73498258,87473735,0.4561534623326046
76467768,42254774,0.551286710645922
76467768,100311169,0.43847666395046
76467768,385654,0.43293918811580007
76467768,11368961,0.4225611658841699
76467768,11949005,0.41929705128233025
76467768,385469,0.40400024454003025
76467768,45319679,0.3950567398247442
76467768,385614,0.39022532333697935
103135123,111422919,0.5344250762803775
103135123,162714939,0.47659901562611295
103135123,105118171,0.434524442126947
103135123,161506639,0.4343092638629821
103135123,161502516,0.39847575539596525
103135123,162030202,0.3984081681534226
103135123,72513858,0.3947522127349814
103135123,163280512,0.38251973660495364
163716292,91640238,0.6306613148045702
163716292,49165591,0.5972817233452777
163716292,91467052,0.5719190139680256
163716292,157476614,0.5500724907993207
163716292,58838015,0.5283048453164852
163716292,67708834,0.5043051185777272
163716292,161535888,0.4938246453637186
163716292,87895026,0.49081615433476194
161997749,161997749,1.0000000000000024
161997749,104098492,0.41355989487892
161997749,118080091,0.36831227235801306
161997749,162001169,0.3526726222248323
161997749,118061179,0.35059041543707276
161997749,118027370,0.34929255073494775
161997749,73776391,0.3485968126141531
161997749,73776544,0.3418610912547777
161010715,162021400,0.4047009644289333
161010715,162361356,0.3410919707679812
161010715,160763030,0.3192008188886318
161010715,160762855,0.2875475587117858
161010715,160898014,0.28163597596046913
161010715,161456073,0.2532530249167752
161010715,161383716,0.25108473192849984
161010715,110809256,0.22601843047944892
17002696,70834665,0.35935306165463216
17002696,159011691,0.34406702081004137
17002696,115524506,0.33945559463305325
17002696,146262084,0.33091467942290653
17002696,68053069,0.3211035069654144
17002696,161550879,0.3158505647232115
17002696,162778664,0.3094336363072538
17002696,1400785,0.29401549940315275
162254347,162253856,0.987313645218594
162254347,162351996,0.5664202479291914
162254347,161889794,0.540723950101992
162254347,162431128,0.49302633957536857
162254347,162175695,0.47747734194196184
162254347,101748053,0.39821838887912936
162254347,162024536,0.3562241323190476
162254347,161915125,0.35397334740998243
85066077,54713517,0.6791146352042425
85066077,56993008,0.6706426509705002
85066077,71909603,0.6644680113431065
85066077,84437281,0.6400977361647073
85066077,163714636,0.5975524424009847
85066077,53641346,0.5841808849000656
85066077,76791942,0.5593336200428934
85066077,89240305,0.5262625287981475
122707926,112194920,0.6824925055488145
122707926,112195500,0.6146860016551998
122707926,122709431,0.5746773250304562
122707926,115329964,0.5514472951351848
122707926,122709172,0.5183567457229421
122707926,115327627,0.5041188450951463
122707926,115328186,0.5030756892259298
122707926,115328727,0.4609227754657369
781987,1399571,0.6920783003005394
781987,1400785,0.555409595839046
781987,146262084,0.4785192778227049
781987,159011691,0.4287113118490508
781987,70834665,0.41390188956525226
781987,115524506,0.3999924627058368
781987,68034681,0.3742389066798393
781987,161550879,0.37361023412321853
32130338,160368505,0.6347798527911378
32130338,137987634,0.29179600563524993
32130338,131184659,0.25732217356954684
32130338,163475081,0.24126708221270202
32130338,161960991,0.21015562805729984
32130338,162349274,0.19232714376144208
32130338,53665733,0.18429776802809622
32130338,92441037,0.15170242207217705
23442433,57287349,0.8102068524153914
23442433,162588731,0.6213597295315789
23442433,32924732,0.2904617996921285
23442433,9793739,0.1771940804631983
23442433,119194341,0.17462968760766084
23442433,9796817,0.16045939171998205
23442433,76833701,0.15923790052158862
23442433,161456095,0.15622035091834433
159164580,162282784,0.9105241186269792
159164580,162281704,0.9088213852122331
159164580,159186567,0.9030238745436914
159164580,162264821,0.8836815178652342
159164580,159159608,0.8836815178652342
159164580,159186050,0.8827158402870829
159164580,162264669,0.8214623227481426
159164580,159183632,0.7832852768215383
161633852,161634089,0.972487165866998
161633852,161634232,0.9105668437358706
161633852,134715549,0.9073939575500627
161633852,161633707,0.9073689164435601
161633852,110730341,0.8930638912636052
161633852,110730347,0.8879956493243097
161633852,110735733,0.8789351149406615
161633852,89203432,0.8725685878739965
131184659,162260512,0.3946678307206654
131184659,163034761,0.34432228215231386
131184659,54789714,0.2926866162855072
131184659,32130338,0.25732217356954684
131184659,162601412,0.2573065519745511
131184659,162596178,0.2554217917576811
131184659,163711751,0.24676626633094612
131184659,55285659,0.23426947570124637
156264631,156263376,0.9894881031725159
156264631,91925462,0.6420206581460121
156264631,157946210,0.6367604205138602
156264631,105119979,0.632906857417824
156264631,105118171,0.6035307512449917
156264631,90774506,0.5141218322820162
156264631,90781956,0.5112863741332626
156264631,162886203,0.507695819381286
163722180,163722842,0.8511353454059515
163722180,163721744,0.8439953049957981
163722180,162358412,0.5502712910095764
163722180,161208503,0.48836746310355117
163722180,162431128,0.42150849773497634
163722180,162175695,0.3775499234259064
163722180,162351996,0.372270240661681
163722180,161463144,0.35733146877671795
84899023,77730232,0.8140404009047341
84899023,90430953,0.4344773787281734
84899023,73570874,0.2660344450917559
84899023,85906869,0.23052186170892838
84899023,111944455,0.20873701637450956
84899023,22689010,0.20370593572102597
84899023,104818341,0.20102719206596067
84899023,122474882,0.1990587378601376
121000125,73588127,0.8227997110028804
121000125,73566076,0.7320781052001447
121000125,53789448,0.7219464654752235
121000125,54130086,0.7167354254431326
121000125,119195755,0.6531976803359099
121000125,161498910,0.5757214971135887
121000125,57867023,0.5587324158725024
121000125,57867024,0.5583590868857149
161385415,161231156,0.9769425811938826
161385415,102653905,0.3753076778842384
161385415,161409075,0.36720331929777994
161385415,131170630,0.3497283317519082
161385415,130743442,0.34704238674310334
161385415,161409083,0.3469505913092861
161385415,142617786,0.34079531304814076
161385415,102806207,0.33635953045905354
162736044,162736028,0.9973684933161328
162736044,162736038,0.9448572747795418
162736044,162736014,0.9020534850364378
162736044,162736034,0.8837634861505869
162736044,23831436,0.7519396290201935
162736044,162172161,0.7504364097473649
162736044,29245829,0.7489304571558538
162736044,29244640,0.7489304571558538
16712370,97823540,0.540334911864193
16712370,121635925,0.3756260764505316
16712370,109407224,0.3488383486456657
16712370,123666398,0.3460237787481425
16712370,42622994,0.3447192001565327
16712370,117083556,0.3418279903274285
16712370,163606831,0.34028991869537106
16712370,72676926,0.3348241161187638
155637923,74815043,0.2627217867455069
155637923,44120270,0.1835386430181238
155637923,123929195,0.16564311418084224
155637923,6610385,0.16277482427399897
155637923,5754587,0.16199035018823332
155637923,33768251,0.15863674430096913
155637923,68281787,0.15658259061035398
155637923,44350627,0.15150923710888112
163008810,163000796,0.9538026163453269
163008810,90777599,0.330275528551632
163008810,156263376,0.32975907990896836
163008810,90775348,0.32963923531835787
163008810,156264631,0.3291754520775587
163008810,114323935,0.32889392959537367
163008810,90774550,0.32649385632433353
163008810,162460718,0.3258776775346591
459525,459521,0.5648706350023791
459525,459524,0.4832392769952278
459525,98407467,0.3954587080393246
459525,5983519,0.391203873243811
459525,161408952,0.38933372707835373
459525,98678275,0.38659789515026893
459525,56713023,0.37671425232551725
459525,5980473,0.3750511686198402
96661748,38309582,0.6641289405060218
96661748,31261844,0.6286323086472738
96661748,42333095,0.5900063106445911
96661748,31469069,0.45414846052160235
96661748,68840521,0.41777276846809797
96661748,7734288,0.36057823602150263
96661748,68847367,0.35632285816944875
96661748,4331913,0.3538805040706893
161965226,81140847,0.22915642003712447
161965226,162241045,0.2279877848103367
161965226,152818258,0.19408474371159654
161965226,58828647,0.17515098742390295
161965226,58814335,0.17300504542746056
161965226,4794549,0.1702327866900925
161965226,162555381,0.16542261915003859
161965226,36743552,0.1586861996546374
144269648,144868820,0.8880347931988798
144269648,144874085,0.8513074679568408
144269648,144269399,0.8295348054877619
144269648,144269592,0.7886847815516537
144269648,99834515,0.7752934704717792
144269648,55141329,0.6462997035205328
144269648,116186091,0.5816072800255874
144269648,162230067,0.5632667063708539
56490062,144162512,0.3292916070698164
56490062,73748479,0.3048234698121096
56490062,114571809,0.29554720268738066
56490062,22654030,0.29391974514504954
56490062,104188520,0.2815441887351243
56490062,104080625,0.2813850635621398
56490062,161936943,0.27087648693435074
56490062,52189164,0.26516227071710974
49025566,74871422,0.48352131865065057
49025566,74973224,0.481909235589515
49025566,90852510,0.43215208522295745
49025566,74901695,0.4301933540750549
49025566,141906285,0.40434403958686044
49025566,162766546,0.32574799345303357
49025566,163565264,0.30496172879966404
49025566,41219182,0.2683595853923637
92441037,75340681,0.31344420528712313
92441037,163475081,0.28756981277501487
92441037,150312303,0.27742195404296055
92441037,94874915,0.2694760690850349
92441037,55875210,0.26938563935250737
92441037,31850975,0.2582617787999787
92441037,122708249,0.25738609841665483
92441037,122708202,0.255735563285814
76210034,75523405,0.8578716498855722
76210034,78509478,0.7992330073273985
76210034,75528793,0.790127110527133
76210034,87913382,0.769877649784601
76210034,77749059,0.6996294523963662
76210034,73638938,0.6756072559745946
76210034,73632586,0.6194629224203289
76210034,48175820,0.5853360764359362
100180760,100165730,0.9835254327672986
100180760,104613934,0.9814496954295757
100180760,163000642,0.8568162564373897
100180760,140464696,0.550863499540406
100180760,122707965,0.5330992917727879
100180760,122708202,0.5288443602645738
100180760,122708741,0.5205411366915352
100180760,160883995,0.5117201339857936
74311720,42189991,0.7460508651287081
74311720,72747509,0.488422247774875
74311720,580463,0.4811658513906982
74311720,3310809,0.4605214527114232
74311720,3310797,0.4502835313210887
74311720,137847856,0.44978421284523146
74311720,155007990,0.4390072354039942
74311720,155005720,0.4346231993945774
24733434,163514108,0.332303667887699
24733434,162575923,0.1905541080587295
24733434,123140632,0.16290989339901057
24733434,161225825,0.15538607512731586
24733434,162159528,0.1527417019942868
24733434,114253058,0.15264594214346
24733434,114253089,0.15264594214346
24733434,162735992,0.15089166555668393
56248615,73644584,0.6389232476788737
56248615,94700871,0.44710795159276545
56248615,94385113,0.4429670251972245
56248615,161397316,0.40620603086929585
56248615,162544695,0.39429277167687826
56248615,161397259,0.38834654110541045
56248615,161397280,0.3811772269346541
56248615,6610385,0.3531570362124974
133690121,133689539,0.7217722261006901
133690121,146920079,0.5489640212078161
133690121,146919987,0.544773767002698
133690121,129298918,0.526339487459371
133690121,129298435,0.49061264651863007
133690121,133690804,0.42151487954541345
133690121,129297742,0.4109292746391044
133690121,89686073,0.3897873049913736
162777209,162837540,0.6447356034389871
162777209,161906425,0.5817789277084919
162777209,83682442,0.5498635173379901
162777209,163022090,0.5254792190112139
162777209,162121278,0.517748740639789
162777209,162120943,0.4824917550324729
162777209,162837491,0.4793058811583386
162777209,163031934,0.4689268311658729
73642514,58063762,0.7811197298732191
73642514,103769758,0.7681215535841295
73642514,127677587,0.7419228837986613
73642514,162195702,0.7227892920291669
73642514,77715064,0.6929213924233579
73642514,35833496,0.691456959079948
73642514,163029783,0.6910793912583821
73642514,23524745,0.6906619228947879
44317897,161494471,0.5523160573793092
44317897,55060248,0.42000922858137446
44317897,162215948,0.40063668404220293
44317897,162562987,0.3947548795748078
44317897,45347477,0.3634475875954373
44317897,160906809,0.3576478383722103
44317897,115343564,0.33662450082459194
44317897,161649376,0.3350484322566152
42254774,76467768,0.551286710645922
42254774,11368961,0.27261597025960965
42254774,11949005,0.2689929520748651
42254774,126096578,0.20345965325566207
42254774,108535197,0.19319103836932952
42254774,8011746,0.19165208582982876
42254774,385654,0.18548664832531592
42254774,161533375,0.18379847660126336
161256380,84437281,0.39725928913432745
161256380,135636694,0.3113638084252989
161256380,163279473,0.3031256249779809
161256380,107761726,0.29579350770118445
161256380,163280809,0.2881735192339844
161256380,161943970,0.2821645674692292
161256380,145057688,0.2748035140267582
161256380,161502516,0.2719819296428028
136045737,151839034,0.7158537422307256
136045737,135727644,0.5696695343267214
136045737,151839084,0.5409935644720647
136045737,151839040,0.5316032560693285
136045737,149759748,0.5296764597145085
136045737,155530451,0.5195729126915009
136045737,155530352,0.5167616900985985
136045737,117286354,0.5153735317458064
162857027,162857751,0.8397656680031347
162857027,162851990,0.7164736012799316
162857027,162859951,0.6708005704717207
162857027,162855435,0.6630408211261034
162857027,162859697,0.6391604997391278
162857027,161998502,0.42158744607521503
162857027,113066078,0.396540299245238
162857027,73667467,0.3897757862365323
147865820,147866661,0.9762396077113327
147865820,147866589,0.9664061146764481
147865820,147865749,0.9529210490972334
147865820,150567768,0.838468610052931
147865820,150567756,0.8256788828157973
147865820,150567848,0.8225541886877407
147865820,150567922,0.8217082412504251
147865820,150567801,0.8151638390708796
31637590,31638135,0.786668905881745
31637590,52189164,0.6337689332615323
31637590,52184516,0.5498762142491135
31637590,145680551,0.3498618528975802
31637590,134529805,0.34722776401746225
31637590,73748479,0.34084244643585665
31637590,99968881,0.3253975113369281
31637590,161936943,0.32279542064384414
160745016,108945995,0.9176752158036975
160745016,126973509,0.9021802536390787
160745016,126962714,0.9012042629169706
160745016,103665110,0.8852672282399051
160745016,81926706,0.8844080174443648
160745016,89133737,0.883138717357514
160745016,109955439,0.8810948272717447
160745016,67709566,0.5085886784048327
89240305,85066077,0.5262625287981475
89240305,54713517,0.5039577643266843
89240305,56993008,0.4992034940202103
89240305,71909603,0.49394210337794986
89240305,163714636,0.4756960651582748
89240305,162282784,0.46278340057058864
89240305,162281704,0.4596935845992147
89240305,159186050,0.45880347745322203
161960008,7599073,0.256645256429781
161960008,9730171,0.25464998937198563
161960008,73748479,0.23774921102760999
161960008,4965821,0.23674079109823046
161960008,16910398,0.2355094151343907
161960008,145680551,0.23168079362196956
161960008,104080625,0.23062837922909563
161960008,160941642,0.22944115412217977
162053782,162198879,0.4637971090061742
162053782,142897976,0.4208168067870951
162053782,39159456,0.39543951834855473
162053782,85902335,0.3404060835230974
162053782,151437637,0.33875078064487374
162053782,115280586,0.33782090993286906
162053782,162358412,0.33159874391712546
162053782,115343564,0.32480759084908506
160819119,160801751,0.7341096746121255
160819119,139812836,0.664239110410021
160819119,112695200,0.6639430282968625
160819119,160556149,0.6610263698550986
160819119,141087694,0.6182173638125068
160819119,163039754,0.4118826379186406
160819119,162728553,0.37776876263260345
160819119,162473705,0.3738638288762831
